BIOGUIDE_ID,OFFICE,QUARTER,PROGRAM,CATEGORY,DATE,TRANSCODE,RECORDID,PAYEE,START DATE,END DATE,PURPOSE,AMOUNT,YEAR,RECIP (orig.)
C001080,HON. JUDY CHU,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/6/2017,AP,E0493826,DIRECTV,2/13/2017,3/12/2017,UTILITIES,55.8,2017,DIRECTV
C001080,HON. JUDY CHU,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/30/2017,AP,E0500606,DIRECTV,3/13/2017,4/12/2017,UTILITIES,84.24,2017,DIRECTV
C001080,HON. JUDY CHU,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/4/2017,AP,E0474402,DIRECTV,12/13/2016,1/2/2017,UTILITIES,50.8,2017,DIRECTV
C001062,HON. K. MICHAEL CONAWAY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/5/2017,AP,E0473565,DIRECTV,1/3/2017,1/10/2017,UTILITIES,10.56,2017,DIRECTV
C001062,HON. K. MICHAEL CONAWAY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/26/2017,AP,E0481190,DIRECTV,1/11/2017,2/10/2017,UTILITIES,50.21,2017,DIRECTV
C001062,HON. K. MICHAEL CONAWAY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/24/2017,AP,E0490384,DIRECTV,2/11/2017,3/10/2017,UTILITIES,54.29,2017,DIRECTV
C001062,HON. K. MICHAEL CONAWAY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/27/2017,AP,E0499653,DIRECTV,3/11/2017,4/10/2017,UTILITIES,84.05,2017,DIRECTV
C001062,HON. K. MICHAEL CONAWAY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/3/2017,AP,E0473564,DIRECTV,12/11/2016,1/2/2017,UTILITIES,28.85,2017,DIRECTV
C001069,HON. JOE COURTNEY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/11/2017,AP,E0476869,DIRECTV,12/16/2016,1/15/2017,UTILITIES,130.18,2017,DIRECTV
C001069,HON. JOE COURTNEY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/27/2017,AP,E0481959,DIRECTV,1/16/2017,2/15/2017,UTILITIES,135.46,2017,DIRECTV
C001069,HON. JOE COURTNEY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/27/2017,AP,E0490793,DIRECTV,2/16/2017,3/15/2017,UTILITIES,139.16,2017,DIRECTV
C001063,HON. HENRY CUELLAR,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/10/2017,AP,E0475972,DIRECTV,12/25/2016,1/24/2017,UTILITIES,138.11,2017,DIRECTV
C001063,HON. HENRY CUELLAR,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/3/2017,AP,E0484613,DIRECTV,1/25/2017,2/24/2017,UTILITIES,146.32,2017,DIRECTV
C001063,HON. HENRY CUELLAR,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/7/2017,AP,E0494195,DIRECTV,2/25/2017,3/24/2017,UTILITIES,145.55,2017,DIRECTV
D000626,HON. WARREN DAVIDSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/19/2017,AP,E0477460,DIRECTV,12/25/2016,1/24/2017,UTILITIES,100.3,2017,DIRECTV
D000626,HON. WARREN DAVIDSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/21/2017,AP,E0486580,DIRECTV,1/25/2017,2/24/2017,UTILITIES,100.31,2017,DIRECTV
D000626,HON. WARREN DAVIDSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/21/2017,AP,E0495767,DIRECTV,2/25/2017,3/24/2017,UTILITIES,100.31,2017,DIRECTV
D000598,HON. SUSAN A. DAVIS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/17/2017,AP,E0478881,DIRECTV,1/1/2017,1/17/2017,UTILITIES,31.99,2017,DIRECTV
D000598,HON. SUSAN A. DAVIS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/7/2017,AP,E0485578,DIRECTV,1/18/2017,2/17/2017,UTILITIES,52.99,2017,DIRECTV
D000598,HON. SUSAN A. DAVIS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/7/2017,AP,E0494331,DIRECTV,2/18/2017,3/17/2017,UTILITIES,74.99,2017,DIRECTV
D000598,HON. SUSAN A. DAVIS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/17/2017,AP,E0478873,DIRECTV,12/18/2016,12/31/2016,UTILITIES,28,2016,DIRECTV
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/10/2017,AP,E0476315,DIRECTV,12/4/2016,1/3/2017,UTILITIES,657.93,2017,DIRECTV
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/24/2017,AP,E0479998,DIRECTV,1/4/2017,2/3/2017,UTILITIES,26,2017,DIRECTV
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/13/2017,AP,E0486978,DIRECTV,2/4/2017,3/3/2017,UTILITIES,21,2017,DIRECTV
D000612,HON. JEFF DENHAM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/28/2017,AP,E0499933,DIRECTV,3/4/2017,4/3/2017,UTILITIES,21,2017,DIRECTV
D000399,HON. LLOYD DOGGETT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/5/2017,AP,E0474732,DIRECTV,12/22/2016,1/21/2017,TELECOMSRV/EQ/TOLL CHARGE,84.98,2017,DIRECTV
D000399,HON. LLOYD DOGGETT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/26/2017,AP,E0481206,DIRECTV,12/28/2016,1/27/2017,UTILITIES,7,2017,DIRECTV
D000399,HON. LLOYD DOGGETT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/3/2017,AP,E0484500,DIRECTV,1/22/2017,2/21/2017,UTILITIES,90.45,2017,DIRECTV
D000399,HON. LLOYD DOGGETT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/6/2017,AP,E0494027,DIRECTV,2/22/2017,3/21/2017,UTILITIES,89.98,2017,DIRECTV
D000399,HON. LLOYD DOGGETT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/14/2017,AP,E0495500,DIRECTV,2/17/2017,2/17/2017,TELECOMSRV/EQ/TOLL CHARGE,134.04,2017,DIRECTV
G000548,HON. SCOTT GARRETT,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/18/2017,AP,E0478654,DIRECTV,12/22/2016,12/31/2016,UTILITIES,63.26,2016,DIRECTV
H001036,HON. JEB HENSARLING,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/15/2017,AP,E0487650,DIRECTV,1/18/2017,2/17/2017,UTILITIES,14.7,2017,DIRECTV
H001048,HON. DUNCAN HUNTER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/17/2017,AP,E0478614,DIRECTV,1/4/2017,2/3/2017,UTILITIES,86.98,2017,DIRECTV
H001048,HON. DUNCAN HUNTER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/15/2017,AP,E0487821,DIRECTV,2/4/2017,3/3/2017,UTILITIES,118.98,2017,DIRECTV
H001048,HON. DUNCAN HUNTER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/29/2017,AP,E0500276,DIRECTV,3/4/2017,4/3/2017,UTILITIES,118.98,2017,DIRECTV
J000126,HON. EDDIE BERNICE JOHNSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/24/2017,AP,E0481156,DIRECTV,12/29/2016,1/28/2017,UTILITIES,98.18,2017,DIRECTV
J000126,HON. EDDIE BERNICE JOHNSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/17/2017,AP,E0489943,DIRECTV,1/29/2017,2/28/2017,UTILITIES,104.01,2017,DIRECTV
J000126,HON. EDDIE BERNICE JOHNSON,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/20/2017,AP,E0499536,DIRECTV,2/28/2017,3/28/2017,UTILITIES,103.78,2017,DIRECTV
J000288,"HON. HENRY C. ""HANK"" JOHNSON  JR.",2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/18/2017,AP,E0477583,DIRECTV,12/18/2016,1/17/2017,UTILITIES,98.48,2017,DIRECTV
J000288,"HON. HENRY C. ""HANK"" JOHNSON  JR.",2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/8/2017,AP,E0484338,DIRECTV,1/18/2017,2/17/2017,UTILITIES,133.94,2017,DIRECTV
J000288,"HON. HENRY C. ""HANK"" JOHNSON  JR.",2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/9/2017,AP,E0492972,DIRECTV,2/18/2017,3/17/2017,UTILITIES,131.47,2017,DIRECTV
K000378,HON. ADAM KINZINGER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/5/2017,AP,E0469877,DIRECTV,1/3/2017,1/8/2017,UTILITIES,10.26,2017,DIRECTV
K000378,HON. ADAM KINZINGER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/30/2017,AP,E0480370,DIRECTV,1/9/2017,2/8/2017,UTILITIES,52.99,2017,DIRECTV
K000378,HON. ADAM KINZINGER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/24/2017,AP,E0490443,DIRECTV,2/9/2017,3/8/2017,UTILITIES,57.99,2017,DIRECTV
K000378,HON. ADAM KINZINGER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/23/2017,AP,E0498022,DIRECTV,3/9/2017,4/8/2017,UTILITIES,57.99,2017,DIRECTV
K000378,HON. ADAM KINZINGER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/3/2017,AP,E0469896,DIRECTV,12/9/2016,1/2/2017,UTILITIES,42.73,2017,DIRECTV
L000551,HON. BARBARA LEE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/24/2017,AP,E0481213,DIRECTV,1/1/2017,1/30/2017,UTILITIES,78.99,2017,DIRECTV
L000551,HON. BARBARA LEE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/21/2017,AP,E0489406,DIRECTV,2/1/2017,2/28/2017,UTILITIES,86.94,2017,DIRECTV
L000551,HON. BARBARA LEE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/24/2017,AP,E0498372,DIRECTV,3/1/2017,3/30/2017,UTILITIES,87.14,2017,DIRECTV
M001163,HON. DORIS MATSUI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/31/2017,AP,E0482759,DIRECTV,12/12/2016,1/11/2017,UTILITIES,92.66,2017,DIRECTV
M001163,HON. DORIS MATSUI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/3/2017,AP,E0484767,DIRECTV,1/12/2017,2/11/2017,UTILITIES,92.66,2017,DIRECTV
M001163,HON. DORIS MATSUI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/6/2017,AP,E0493873,DIRECTV,1/27/2017,2/11/2017,UTILITIES,69.34,2017,DIRECTV
P000096,HON. BILL PASCRELL  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/6/2017,AP,E0475641,DIRECTV,12/18/2016,1/17/2017,UTILITIES,136.98,2017,DIRECTV
P000096,HON. BILL PASCRELL  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/31/2017,AP,E0483148,DIRECTV,1/18/2017,2/17/2017,UTILITIES,136.98,2017,DIRECTV
P000096,HON. BILL PASCRELL  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/9/2017,AP,E0494063,DIRECTV,2/18/2017,3/17/2017,UTILITIES,144.98,2017,DIRECTV
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/10/2017,AP,E0476234,DIRECTV,12/17/2016,1/17/2017,UTILITIES,71.48,2017,DIRECTV
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/16/2017,AP,E0488580,DIRECTV,1/17/2017,2/16/2017,UTILITIES,75.05,2017,DIRECTV
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/16/2017,AP,E0496306,DIRECTV,2/17/2017,3/16/2017,UTILITIES,76.56,2017,DIRECTV
P000588,HON. STEVAN PEARCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/31/2017,AP,E0502819,DIRECTV,2/17/2017,3/16/2017,UTILITIES,3.74,2017,DIRECTV
P000197,HON. NANCY PELOSI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/30/2017,AP,E0482426,DIRECTV,12/29/2016,1/28/2017,UTILITIES,41.61,2017,DIRECTV
P000197,HON. NANCY PELOSI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/21/2017,AP,E0497919,DIRECTV,2/28/2017,3/28/2017,UTILITIES,43.67,2017,DIRECTV
P000197,HON. NANCY PELOSI,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/21/2017,AP,E0497920,DIRECTV,1/29/2017,2/28/2017,UTILITIES,43.67,2017,DIRECTV
P000608,HON. SCOTT H. PETERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/5/2017,AP,E0473795,DIRECTV,12/15/2016,1/14/2017,UTILITIES,66.99,2017,DIRECTV
P000608,HON. SCOTT H. PETERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/30/2017,AP,E0481806,DIRECTV,1/15/2017,2/14/2017,UTILITIES,70.34,2017,DIRECTV
P000608,HON. SCOTT H. PETERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/27/2017,AP,E0491421,DIRECTV,2/15/2017,3/14/2017,UTILITIES,71.99,2017,DIRECTV
P000608,HON. SCOTT H. PETERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/31/2017,AP,E0501441,DIRECTV,3/15/2017,4/14/2017,UTILITIES,71.99,2017,DIRECTV
P000591,HON. TOM PRICE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/12/2017,AP,E0476259,DIRECTV,12/10/2016,1/9/2017,UTILITIES,139.98,2017,DIRECTV
P000591,HON. TOM PRICE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/2/2017,AP,E0481710,DIRECTV,1/10/2017,2/9/2017,UTILITIES,139.98,2017,DIRECTV
P000591,HON. TOM PRICE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/15/2017,AP,E0494650,DIRECTV,2/10/2017,3/9/2017,UTILITIES,146.98,2017,DIRECTV
R000395,HON. HAROLD  ROGERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/12/2017,AP,E0475934,DIRECTV,12/27/2016,1/26/2017,UTILITIES,66.12,2017,DIRECTV
R000395,HON. HAROLD  ROGERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/9/2017,AP,E0485966,DIRECTV,1/27/2017,2/26/2017,UTILITIES,66.39,2017,DIRECTV
R000395,HON. HAROLD  ROGERS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/28/2017,AP,E0498695,DIRECTV,2/27/2017,3/26/2017,UTILITIES,66.39,2017,DIRECTV
R000487,HON. EDWARD R. ROYCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/12/2017,AP,897293,DIRECTV,12/24/2016,1/23/2017,UTILITIES,118.61,2017,DIRECTV
R000487,HON. EDWARD R. ROYCE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/1/2017,AP,906693,DIRECTV,2/2/2017,2/23/2017,UTILITIES,111.4,2017,DIRECTV
R000570,HON. PAUL D. RYAN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/2/2017,AP,E0491896,DIRECTV,2/6/2017,3/5/2017,UTILITIES,730.53,2017,DIRECTV
S001156,HON. LINDA T. SANCHEZ,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/30/2017,AP,E0481953,DIRECTV,1/11/2017,2/10/2017,UTILITIES,19,2017,DIRECTV
S001156,HON. LINDA T. SANCHEZ,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/22/2017,AP,E0490117,DIRECTV,2/11/2017,3/10/2017,UTILITIES,14,2017,DIRECTV
S001156,HON. LINDA T. SANCHEZ,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/3/2017,AP,E0471923,DIRECTV,12/19/2016,12/18/2017,UTILITIES,649.88,2017,DIRECTV
S000244,HON. F. JAMES SENSENBRENNER  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/9/2017,AP,E0474056,DIRECTV,1/3/2017,1/19/2017,UTILITIES,88.51,2017,DIRECTV
S000244,HON. F. JAMES SENSENBRENNER  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/8/2017,AP,E0483438,DIRECTV,1/20/2017,2/19/2017,UTILITIES,156.19,2017,DIRECTV
S000244,HON. F. JAMES SENSENBRENNER  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/23/2017,AP,E0496536,DIRECTV,2/20/2017,3/19/2017,UTILITIES,164.59,2017,DIRECTV
S000244,HON. F. JAMES SENSENBRENNER  JR.,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/9/2017,AP,E0474056,DIRECTV,12/20/2016,1/2/2017,UTILITIES,67.68,2017,DIRECTV
S001185,HON. TERRI A. SEWELL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/11/2017,AP,E0475523,DIRECTV,12/21/2016,1/20/2017,UTILITIES,70.49,2017,DIRECTV
S001185,HON. TERRI A. SEWELL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/8/2017,AP,E0484981,DIRECTV,1/21/2017,2/20/2017,UTILITIES,64.99,2017,DIRECTV
S001185,HON. TERRI A. SEWELL,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/10/2017,AP,E0494051,DIRECTV,2/21/2017,3/20/2017,UTILITIES,68.99,2017,DIRECTV
T000463,HON. MICHAEL R. TURNER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/20/2017,AP,E0478204,DIRECTV,1/4/2017,2/3/2017,UTILITIES,104.78,2017,DIRECTV
T000463,HON. MICHAEL R. TURNER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/2/2017,AP,E0489080,DIRECTV,2/4/2017,3/3/2017,UTILITIES,75.17,2017,DIRECTV
T000463,HON. MICHAEL R. TURNER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/31/2017,AP,E0499062,DIRECTV,3/4/2017,4/3/2017,UTILITIES,78.17,2017,DIRECTV
Y000065,HON. TED S. YOHO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/11/2017,AP,897290,DIRECTV,12/5/2016,1/4/2017,UTILITIES,93.58,2017,DIRECTV
Y000065,HON. TED S. YOHO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/20/2017,AP,E0478298,DIRECTV,1/5/2017,2/4/2017,UTILITIES,98.26,2017,DIRECTV
Y000065,HON. TED S. YOHO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,2/24/2017,AP,E0487974,DIRECTV,2/5/2017,3/4/2017,UTILITIES,99.15,2017,DIRECTV
Y000065,HON. TED S. YOHO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/24/2017,AP,E0497402,DIRECTV,3/5/2017,4/4/2017,UTILITIES,103.4,2017,DIRECTV
Y000066,HON. DAVID YOUNG,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,1/12/2017,AP,E0475837,DIRECTV,12/25/2016,1/24/2017,UTILITIES,95.71,2017,DIRECTV
Y000066,HON. DAVID YOUNG,2017Q1,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,3/22/2017,AP,E0496177,DIRECTV,1/23/2017,2/23/2017,UTILITIES,98.34,2017,DIRECTV
